battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,num_pix,aspect_ratio
0.5160427807486629,0.07999999999999996,0.05263157894736842,0.33870967741935487,0.5555555555555555,0.8166666666666668,0.7142857142857142,0.7000000000000001,0.08070550507749866,0.6111111111111112,0.1717764435601681,0.6397058823529411
0.029411764705882304,0.0,0.0,0.14516129032258066,0.2222222222222222,0.42499999999999993,0.2857142857142857,0.05,0.09620523784072688,0.9444444444444444,0.1394243058141054,0.38823529411764707
0.2881016042780748,0.0,0.05263157894736842,0.935483870967742,0.6666666666666666,0.20000000000000007,0.42857142857142855,0.1,0.32148583645109563,0.9444444444444444,0.07118229386398175,0.12745098039215685
0.7647058823529411,0.52,0.05263157894736842,0.30645161290322576,0.6666666666666666,0.3583333333333333,0.8571428571428572,0.1,0.14083377872795294,1.0,0.29951940281397477,0.8352941176470589
0.8522727272727271,0.6800000000000002,0.10526315789473684,0.29032258064516125,0.8888888888888888,0.01666666666666672,0.7142857142857142,0.8,0.6453768038482095,0.5555555555555556,0.7241957213579414,0.6862745098039216
0.6490641711229945,1.0000000000000002,0.21052631578947367,0.29032258064516125,0.2222222222222222,0.7416666666666666,0.14285714285714285,0.30000000000000004,0.14457509353287012,0.49999999999999994,0.0986156301751208,0.12745098039215685
0.38903743315508016,0.35999999999999993,0.10526315789473684,0.7580645161290323,0.7777777777777778,0.6333333333333334,0.5714285714285714,0.45,0.28915018706574025,0.16666666666666669,0.03490151811289051,0.5
0.2693850267379679,0.27999999999999997,0.5263157894736842,0.467741935483871,0.7777777777777778,0.2666666666666667,0.2857142857142857,0.55,0.6835916622127204,0.9444444444444444,0.16859630197841624,0.1990950226244344
0.45120320855614965,0.6400000000000001,0.10526315789473684,0.967741935483871,0.4444444444444445,0.7333333333333333,0.14285714285714285,0.5,0.3415285943345804,0.8333333333333333,0.24979021961231035,0.3137254901960784
0.006016042780748632,0.6000000000000001,0.2631578947368421,0.6935483870967742,0.8888888888888888,0.7333333333333333,0.7142857142857142,0.8,0.978888295029396,0.0,0.09061841450952184,0.1764705882352941
0.462566844919786,0.16000000000000003,0.5789473684210527,0.3870967741935484,0.4444444444444445,0.7166666666666667,0.0,1.0,0.07482629609834313,0.1111111111111111,0.32247105547032373,0.8615916955017301
0.07419786096256681,0.56,0.3157894736842105,0.22580645161290322,0.2222222222222222,0.18333333333333335,0.8571428571428572,0.35000000000000003,0.7763228220203099,0.05555555555555555,0.6605957298266143,0.5
0.2713903743315507,0.8400000000000001,0.3684210526315789,0.6774193548387097,0.11111111111111112,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.9767504008551575,0.3333333333333333,0.029902677391586786,0.4570135746606335
0.2974598930481283,0.48000000000000004,0.42105263157894735,0.3709677419354839,0.7777777777777778,0.525,0.7142857142857142,0.75,0.5133618385889898,0.6111111111111112,0.28860410968170697,0.7394957983193278
0.7419786096256684,0.0,0.5789473684210527,0.016129032258064516,0.5555555555555555,0.15000000000000002,0.2857142857142857,0.7000000000000001,0.357830037413148,0.3888888888888889,0.05244742064362947,0.5
0.47860962566844917,0.0,0.15789473684210525,0.24193548387096772,0.4444444444444445,0.85,0.42857142857142855,0.65,0.38882950293960444,0.3888888888888889,0.09906488294383463,0.4201680672268907
0.8877005347593581,0.0,0.0,0.20967741935483872,0.33333333333333337,0.6666666666666666,0.5714285714285714,0.35000000000000003,0.4874398717263495,0.5555555555555556,0.23506634740458413,0.7095588235294118
0.9418449197860961,0.48000000000000004,0.0,0.5161290322580645,0.5555555555555555,0.29166666666666674,0.14285714285714285,0.0,0.014163548904329235,0.4444444444444445,0.323134606973539,0.5
0.6691176470588234,0.27999999999999997,0.0,0.8387096774193549,0.11111111111111112,0.4833333333333333,0.5714285714285714,0.6000000000000001,0.9184927846071619,0.7777777777777777,0.006457879454638122,0.8615916955017301
0.6925133689839571,0.8,0.21052631578947367,0.6612903225806451,0.2222222222222222,0.475,0.0,0.25,0.9163548904329235,0.8333333333333333,0.2415898074358046,0.9967320261437909
0.8175133689839571,0.52,0.0,0.1129032258064516,0.7777777777777778,0.16666666666666674,0.14285714285714285,0.05,0.7482629609834313,0.2222222222222222,0.13661725058338312,0.934640522875817
0.3950534759358288,0.8800000000000001,0.42105263157894735,0.6935483870967742,0.7777777777777778,0.8750000000000001,0.0,0.5,0.2797969000534473,1.0,0.5127905361547784,0.22058823529411764
0.9712566844919786,0.0,0.0,0.3548387096774194,0.7777777777777778,0.8916666666666667,0.42857142857142855,0.0,0.11865312667022981,0.16666666666666669,0.1484806219723849,0.15073529411764708
0.5481283422459893,0.32,0.0,0.9838709677419355,0.33333333333333337,0.2416666666666667,1.0,0.45,0.32282202030999463,0.7777777777777777,0.19508646566650262,0.8991596638655461
0.37901069518716574,0.0,0.0,0.27419354838709675,0.8888888888888888,0.975,1.0,0.45,0.25467664350614644,0.5555555555555556,0.06933519368732731,0.6470588235294117
0.11096256684491973,0.32,0.21052631578947367,0.06451612903225806,0.0,0.5750000000000001,0.7142857142857142,0.5,0.8845537145911276,0.5555555555555556,0.057688186562798054,0.5620915032679739
0.022727272727272707,0.56,0.2631578947368421,0.3548387096774194,0.11111111111111112,0.9166666666666666,1.0,0.9500000000000001,0.07161945483698556,0.1111111111111111,0.1789890160279962,0.3137254901960784
0.10895721925133689,0.24000000000000005,0.05263157894736842,0.7903225806451613,0.0,0.25,0.8571428571428572,0.2,0.9013896312132549,0.2222222222222222,0.2640960801921356,0.823529411764706
0.9652406417112298,0.4400000000000001,0.0,0.8870967741935484,0.2222222222222222,0.9583333333333334,0.42857142857142855,0.05,0.1272047033671833,0.6666666666666665,0.3328784864209478,0.021008403361344533
0.9866310160427807,0.6000000000000001,0.3684210526315789,0.8387096774193549,1.0,0.7583333333333334,0.8571428571428572,0.9,0.45831106360235163,0.6666666666666665,0.38973555536162524,0.3758169934640523
0.677139037433155,0.35999999999999993,0.15789473684210525,0.16129032258064516,0.5555555555555555,0.4833333333333333,0.2857142857142857,0.2,0.20871191876002138,0.7222222222222221,0.03909531852795876,0.1647058823529412
0.08155080213903743,0.35999999999999993,0.0,0.20967741935483872,0.11111111111111112,0.9083333333333333,0.2857142857142857,0.05,0.869588455371459,0.8888888888888888,0.16612644451547573,0.26050420168067223
0.33622994652406407,0.96,0.0,0.532258064516129,0.11111111111111112,0.5083333333333334,0.7142857142857142,0.45,0.9396044895777658,0.8888888888888888,0.2669062337178145,0.46712802768166084
0.713903743315508,0.0,0.15789473684210525,0.5,0.11111111111111112,0.5583333333333335,0.0,0.65,0.8770710849812934,0.7222222222222221,0.12121097891145538,0.0032679738562091526
0.5782085561497325,0.07999999999999996,0.0,0.5161290322580645,0.0,0.5833333333333334,0.14285714285714285,0.45,0.8671833244254409,0.05555555555555555,0.09664614734767879,0.8868778280542986
0.05481283422459893,0.16000000000000003,0.05263157894736842,0.7903225806451613,0.8888888888888888,0.06666666666666665,1.0,0.1,0.41234633885622657,0.27777777777777773,0.7645672792167924,0.5698529411764706
0.7640374331550801,0.9199999999999999,0.0,0.6774193548387097,1.0,0.475,1.0,0.0,0.5622661678246926,0.9444444444444444,0.06970389078716831,0.5798319327731092
0.08957219251336895,0.03999999999999998,0.05263157894736842,0.7741935483870968,0.2222222222222222,0.14166666666666672,0.5714285714285714,0.65,0.494655264564404,0.5555555555555556,0.04587258055437792,0.9728506787330318
0.7025401069518715,0.27999999999999997,0.5263157894736842,0.8225806451612904,0.2222222222222222,0.8333333333333334,1.0,0.9,0.6280064136825226,0.5555555555555556,0.06964244127052814,0.4570135746606335
0.2520053475935829,0.32,0.6842105263157894,0.467741935483871,0.4444444444444445,0.6083333333333333,0.42857142857142855,0.9,0.8661143773383216,0.49999999999999994,0.08833806942142956,0.8104575163398693
0.8770053475935828,0.03999999999999998,0.0,0.04838709677419355,0.11111111111111112,0.9833333333333333,0.2857142857142857,0.4,0.13442009620523782,0.6666666666666665,0.11056265552795205,0.3137254901960784
0.713903743315508,0.12000000000000005,0.42105263157894735,0.9193548387096774,0.8888888888888888,0.2583333333333333,0.2857142857142857,0.8,0.9128808123997861,0.7222222222222221,0.4468657906409804,0.09019607843137255
0.9645721925133688,0.52,0.0,0.467741935483871,0.7777777777777778,0.05833333333333335,0.42857142857142855,0.5,0.615713522180652,0.3333333333333333,0.3872801566084824,0.4201680672268907
0.7941176470588234,0.76,0.0,0.17741935483870966,0.8888888888888888,0.7333333333333333,0.14285714285714285,0.45,0.24478888295029394,0.8333333333333333,0.08725469895158863,0.9656862745098038
0.7613636363636362,0.0,0.05263157894736842,0.5483870967741935,0.8888888888888888,0.05833333333333335,1.0,0.55,0.7960983431320149,0.4444444444444445,0.3062086216253759,0.12745098039215685
0.4364973262032085,0.0,0.631578947368421,0.1935483870967742,0.6666666666666666,0.6333333333333334,0.8571428571428572,0.7000000000000001,0.08845537145911275,0.1111111111111111,0.1133054211383239,0.3602941176470588
0.9258021390374329,0.0,0.0,0.3548387096774194,0.33333333333333337,0.2666666666666667,0.2857142857142857,0.05,0.2466595403527525,1.0,0.4055704245025558,0.43014705882352944
0.43850267379679136,0.12000000000000005,0.3684210526315789,0.4032258064516129,0.0,0.06666666666666665,1.0,0.4,0.702565473009086,0.0,0.7829918065589871,0.5
0.3542780748663101,0.6400000000000001,0.10526315789473684,0.14516129032258066,0.0,0.3416666666666667,0.14285714285714285,0.45,0.5689470871191875,0.7777777777777777,0.16787491563601023,0.6524064171122994
0.463235294117647,0.72,0.3157894736842105,0.5161290322580645,0.11111111111111112,0.7083333333333334,0.14285714285714285,0.6000000000000001,0.015232495991448422,0.9444444444444444,0.0615109661568078,0.01568627450980392
0.7232620320855614,0.6400000000000001,0.5789473684210527,0.1935483870967742,0.6666666666666666,0.5666666666666668,0.8571428571428572,0.8,0.3869588455371459,0.0,0.39813968043153053,0.7958477508650519
0.2620320855614973,0.8,0.0,0.8548387096774194,0.5555555555555555,0.8583333333333333,0.14285714285714285,0.05,0.7295563869588455,0.2222222222222222,0.09844160927505578,0.10084033613445377
0.6637700534759359,0.4400000000000001,0.15789473684210525,0.6935483870967742,0.7777777777777778,0.65,0.5714285714285714,0.2,0.7888829502939604,0.1111111111111111,0.08817282702374173,0.8556149732620322
0.12700534759358284,0.8800000000000001,0.21052631578947367,0.5,0.8888888888888888,0.2333333333333334,0.42857142857142855,0.4,0.044895777659005875,0.7222222222222221,0.2327991700700576,0.6117647058823529
0.23529411764705882,0.6000000000000001,0.5263157894736842,0.016129032258064516,0.5555555555555555,1.0,0.14285714285714285,0.8,0.9206306787814003,0.3333333333333333,0.12536527606582637,0.5372549019607843
0.11430481283422456,0.0,0.3684210526315789,0.532258064516129,0.0,0.15833333333333333,1.0,0.8500000000000001,0.306520577231427,0.2222222222222222,0.18436145948282226,0.43014705882352944
0.22326203208556145,0.24000000000000005,0.10526315789473684,0.08064516129032258,0.11111111111111112,0.17500000000000004,0.42857142857142855,0.35000000000000003,0.24719401389631213,0.7222222222222221,0.13035662924098484,0.37104072398190047
0.1804812834224599,0.0,0.15789473684210525,0.3709677419354839,1.0,0.050000000000000044,0.42857142857142855,0.30000000000000004,0.1373597006948156,1.0,0.07443292165599735,0.03431372549019608
0.18716577540106943,0.32,0.05263157894736842,1.0,0.11111111111111112,0.06666666666666665,0.14285714285714285,0.35000000000000003,0.9636557990379475,0.3888888888888889,0.05426353787071745,0.5986159169550174
0.45187165775401067,0.16000000000000003,0.05263157894736842,0.14516129032258066,1.0,0.8416666666666667,0.42857142857142855,0.35000000000000003,0.43586317477284875,0.49999999999999994,0.46578397964626767,0.6397058823529411
0.4712566844919786,1.0000000000000002,0.5263157894736842,0.4516129032258065,0.5555555555555555,0.3916666666666667,0.2857142857142857,0.65,0.4192944949225013,0.1111111111111111,0.6958370276197504,0.10084033613445377
0.22927807486631008,0.6800000000000002,0.05263157894736842,0.32258064516129037,0.8888888888888888,0.975,0.8571428571428572,0.1,0.7744521646178514,0.27777777777777773,0.39681593391130304,0.819327731092437
0.30347593582887694,0.0,0.21052631578947367,0.6612903225806451,0.8888888888888888,0.525,0.5714285714285714,0.4,0.31427044361304113,0.3888888888888889,0.4834682726850702,0.7794117647058824
0.19318181818181818,0.6000000000000001,0.8421052631578947,0.14516129032258066,0.2222222222222222,0.05833333333333335,0.7142857142857142,0.8500000000000001,0.7784607161945483,0.0,0.061992234640073654,0.12745098039215685
0.2165775401069518,0.0,0.0,0.33870967741935487,0.0,0.050000000000000044,0.14285714285714285,0.0,0.8075895243185461,0.0,0.09855004959853844,0.7794117647058824
0.35294117647058815,0.56,0.2631578947368421,0.04838709677419355,0.11111111111111112,0.7583333333333334,0.5714285714285714,0.4,0.08711918760021378,0.1111111111111111,0.06175314954591905,0.4627450980392157
0.07553475935828874,0.07999999999999996,0.21052631578947367,0.7903225806451613,0.0,0.8166666666666668,0.8571428571428572,0.35000000000000003,0.6942811330839123,0.5555555555555556,0.2683309330153794,0.7235294117647059
0.7299465240641709,0.2,0.0,0.8064516129032258,0.6666666666666666,0.41666666666666663,1.0,0.0,0.293425975414217,0.6111111111111112,0.25909181745465776,0.9098039215686274
0.3101604278074866,0.0,0.7894736842105263,0.8225806451612904,1.0,0.42499999999999993,1.0,0.9500000000000001,0.7939604489577765,0.3333333333333333,0.04666367853330848,0.5
0.10561497326203206,0.8800000000000001,0.3157894736842105,0.06451612903225806,0.4444444444444445,0.25,0.2857142857142857,0.35000000000000003,0.47781934794227676,0.0,0.5215354736699149,0.3137254901960784
0.660427807486631,0.76,0.42105263157894735,0.4838709677419355,0.5555555555555555,1.0,0.0,0.8,0.13896312132549438,0.3333333333333333,0.03264983225314722,0.8991596638655461
0.9592245989304811,0.6400000000000001,0.5263157894736842,0.7096774193548387,0.5555555555555555,0.20000000000000007,0.2857142857142857,1.0,0.6135756280064136,0.6111111111111112,0.1750030595662697,0.5
0.22259358288770054,0.0,0.10526315789473684,0.4032258064516129,0.11111111111111112,0.3583333333333333,0.0,0.8,0.3567610903260288,1.0,0.5333495305308567,0.8556149732620322
0.2660427807486631,0.8800000000000001,0.15789473684210525,0.8225806451612904,0.2222222222222222,0.9333333333333335,0.42857142857142855,0.55,0.698556921432389,0.4444444444444445,0.2676797746919907,0.8823529411764706
0.13034759358288767,0.0,0.3157894736842105,0.7903225806451613,0.2222222222222222,0.975,0.2857142857142857,0.4,0.6344200962052378,0.3888888888888889,0.14857227986485236,0.43790849673202614
0.1991978609625668,0.72,0.05263157894736842,0.9838709677419355,0.7777777777777778,0.5333333333333333,1.0,0.30000000000000004,0.046766435061464454,0.2222222222222222,0.08746667396487257,0.38823529411764707
0.1764705882352941,0.8,0.15789473684210525,0.6774193548387097,0.2222222222222222,0.06666666666666665,1.0,0.55,0.5344735435595938,0.9444444444444444,0.6484617740113986,0.12745098039215685
0.9191176470588234,0.0,0.5263157894736842,0.6129032258064516,0.2222222222222222,0.050000000000000044,0.7142857142857142,0.7000000000000001,0.6031533939070015,0.7777777777777777,0.21707067572263858,0.8352941176470589
0.5093582887700534,0.0,0.631578947368421,1.0,0.2222222222222222,0.7916666666666666,0.5714285714285714,0.9,0.2477284874398717,0.8333333333333333,0.08312880283432023,0.180672268907563
0.5508021390374331,0.56,0.10526315789473684,0.7741935483870968,0.0,0.5499999999999999,0.0,0.5,0.5537145911277391,0.0,0.08613182522105044,0.5986159169550174
0.27606951871657753,0.07999999999999996,0.05263157894736842,0.935483870967742,0.8888888888888888,0.9833333333333333,0.5714285714285714,0.2,0.9299839657936931,0.16666666666666669,0.15708148877203726,0.5798319327731092
0.3783422459893047,0.48000000000000004,0.0,0.9032258064516129,0.4444444444444445,0.45833333333333337,0.8571428571428572,0.0,0.1202565473009086,0.7777777777777777,0.01048024088210523,0.7794117647058824
0.16911764705882354,0.0,0.3684210526315789,0.9193548387096774,0.6666666666666666,0.8166666666666668,0.8571428571428572,0.5,0.20603955104222338,0.16666666666666669,0.9493650819060091,0.5
0.14438502673796788,0.0,0.21052631578947367,0.12903225806451613,0.5555555555555555,0.9833333333333333,0.0,0.25,0.11544628540887225,0.7222222222222221,0.05855622553315202,0.7235294117647059
0.2212566844919786,0.4400000000000001,0.05263157894736842,0.5161290322580645,0.2222222222222222,0.2333333333333334,0.5714285714285714,0.25,0.051042223409941204,0.5555555555555556,0.10049474606632727,0.9098039215686274
0.785427807486631,0.4400000000000001,0.10526315789473684,0.5645161290322581,0.11111111111111112,0.5416666666666666,0.0,0.15000000000000002,0.6036878674505611,0.1111111111111111,0.03800316955574065,0.5798319327731092
0.713903743315508,0.4400000000000001,0.21052631578947367,0.8387096774193549,0.8888888888888888,0.9166666666666666,0.42857142857142855,0.30000000000000004,0.9751469802244788,0.1111111111111111,0.06028946337014969,0.3137254901960784
