battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,num_pix,aspect_ratio
0.8001336898395721,0.8,0.5263157894736842,0.3870967741935484,0.33333333333333337,0.20833333333333337,0.14285714285714285,0.9,0.37413148049171563,0.8333333333333333,0.22437000044925276,0.6117647058823529
0.4264705882352941,0.16000000000000003,0.3157894736842105,0.9032258064516129,0.4444444444444445,0.6749999999999999,0.14285714285714285,0.55,0.42597541421699625,0.3333333333333333,0.1879761369322439,0.43790849673202614
0.046791443850267345,0.4400000000000001,0.42105263157894735,0.532258064516129,0.11111111111111112,0.8833333333333334,0.8571428571428572,1.0,0.6258685195082843,0.3333333333333333,0.05517701850043557,0.37104072398190047
0.42045454545454536,0.0,0.05263157894736842,0.4354838709677419,0.6666666666666666,0.41666666666666663,0.0,0.7000000000000001,0.04703367183324425,0.4444444444444445,0.19976334190356143,0.12745098039215685
0.38903743315508016,0.96,0.05263157894736842,1.0,0.7777777777777778,0.8166666666666668,0.2857142857142857,0.55,0.78941742383752,0.1111111111111111,0.29246406881519654,0.1990950226244344
0.15508021390374327,0.03999999999999998,0.0,0.9838709677419355,0.2222222222222222,0.20833333333333337,0.8571428571428572,0.5,0.19454836985569213,0.3888888888888889,0.4231346586117883,0.20415224913494806
0.26871657754010686,0.2,0.0,0.7741935483870968,0.33333333333333337,0.09166666666666667,0.0,0.0,0.12159273115980757,0.4444444444444445,0.38879522284228285,0.5620915032679739
0.06751336898395721,0.16000000000000003,0.47368421052631576,0.7741935483870968,0.8888888888888888,0.5083333333333334,1.0,0.9,0.5165686798503474,0.7777777777777777,0.6930366853614341,0.7394957983193278
0.0782085561497326,0.03999999999999998,0.42105263157894735,0.22580645161290322,0.11111111111111112,0.525,0.0,0.7000000000000001,0.5360769641902725,0.1111111111111111,0.4536425362849068,0.9889705882352942
0.21724598930481281,0.03999999999999998,0.15789473684210525,0.967741935483871,0.6666666666666666,0.8916666666666667,0.42857142857142855,0.9500000000000001,0.46552645644040613,0.8333333333333333,0.3209993653659164,0.20415224913494806
0.2252673796791444,0.0,0.05263157894736842,0.17741935483870966,0.0,0.9666666666666667,1.0,0.2,0.8813468733297701,0.9444444444444444,0.46660115494108334,0.9470588235294117
0.802139037433155,0.4400000000000001,0.15789473684210525,0.12903225806451613,0.2222222222222222,0.9500000000000001,1.0,0.35000000000000003,0.6258685195082843,0.2222222222222222,0.18659274823410096,0.7794117647058824
0.3770053475935828,0.0,0.0,0.1935483870967742,0.6666666666666666,0.07500000000000007,0.14285714285714285,0.1,0.7541421699625868,0.8888888888888888,0.04163488762742384,0.05294117647058824
0.7185828877005347,0.6000000000000001,0.0,0.29032258064516125,0.5555555555555555,0.5666666666666668,0.2857142857142857,0.0,0.3001068947087119,0.7777777777777777,0.16077620550783894,0.00692041522491349
0.14839572192513367,0.56,0.21052631578947367,0.4516129032258065,0.2222222222222222,0.18333333333333335,0.0,0.35000000000000003,0.5566541956173169,0.8333333333333333,0.7166250376313742,0.47058823529411764
0.2533422459893048,0.48000000000000004,0.10526315789473684,0.06451612903225806,0.5555555555555555,0.9833333333333333,0.42857142857142855,0.9500000000000001,0.7349011223944414,0.05555555555555555,0.10428654271077055,0.6862745098039216
0.7693850267379678,0.24000000000000005,0.05263157894736842,0.5483870967741935,0.6666666666666666,0.07500000000000007,0.42857142857142855,0.25,0.5563869588455371,1.0,0.09873852920840114,0.6862745098039216
0.6657754010695185,0.07999999999999996,0.2631578947368421,0.4838709677419355,0.6666666666666666,0.09999999999999998,0.2857142857142857,0.45,0.28674505611972206,0.27777777777777773,0.9548304742095346,0.12745098039215685
0.9786096256684491,0.0,0.21052631578947367,0.4354838709677419,0.4444444444444445,0.5750000000000001,0.5714285714285714,0.65,0.7260823089257081,1.0,0.09851958303146474,0.04278074866310161
0.9405080213903743,0.0,0.47368421052631576,0.4516129032258065,1.0,0.2583333333333333,0.14285714285714285,0.9500000000000001,0.718332442544094,0.8333333333333333,0.03439933613866729,0.9411764705882353
0.731283422459893,0.56,0.05263157894736842,0.9838709677419355,0.8888888888888888,0.06666666666666665,0.0,1.0,0.17423837520042756,0.2222222222222222,0.7536840017990766,0.7483660130718954
0.1811497326203208,0.24000000000000005,0.631578947368421,0.5967741935483871,0.7777777777777778,0.008333333333333415,0.8571428571428572,0.7000000000000001,0.6849278460716194,0.05555555555555555,0.6255839640515164,0.9273356401384083
0.8288770053475933,0.52,0.0,0.1935483870967742,0.6666666666666666,0.525,1.0,0.0,0.836718332442544,0.05555555555555555,0.3537586707075318,0.2459893048128342
0.4171122994652406,0.8800000000000001,0.5263157894736842,0.33870967741935487,0.33333333333333337,0.30833333333333335,0.0,0.7000000000000001,0.3701229289150187,0.5555555555555556,0.1842395932145275,0.5798319327731092
0.5026737967914439,0.07999999999999996,0.0,0.5161290322580645,0.8888888888888888,0.275,0.42857142857142855,0.5,0.8717263495456974,0.3333333333333333,0.023484817580138692,0.4201680672268907
0.8128342245989304,0.32,0.05263157894736842,0.967741935483871,0.6666666666666666,0.41666666666666663,0.0,0.15000000000000002,0.7936932121859968,0.16666666666666669,0.12395296994808806,0.6862745098039216
0.6229946524064172,0.72,0.10526315789473684,0.04838709677419355,0.0,0.4083333333333333,0.5714285714285714,0.55,0.501336183858899,0.9444444444444444,0.08160702362811373,0.8725490196078431
0.6517379679144384,0.27999999999999997,0.0,0.8548387096774194,0.0,0.7583333333333334,0.42857142857142855,0.25,0.34019241047568144,0.05555555555555555,0.7024604076633227,0.6289592760180995
0.9906417112299464,0.0,0.15789473684210525,0.6612903225806451,1.0,0.05833333333333335,0.7142857142857142,0.5,0.6731694281133084,0.05555555555555555,0.057503321630384775,0.43790849673202614
0.5240641711229945,0.12000000000000005,0.21052631578947367,0.14516129032258066,0.7777777777777778,0.9916666666666666,0.5714285714285714,0.35000000000000003,0.9914484233030465,0.0,0.8733391202598024,0.9273356401384083
0.04010695187165775,0.9199999999999999,0.10526315789473684,0.6129032258064516,0.0,0.15833333333333333,0.8571428571428572,0.30000000000000004,0.7263495456974879,0.9444444444444444,0.09173070239895816,0.8352941176470589
0.4177807486631016,0.07999999999999996,0.15789473684210525,0.7580645161290323,0.8888888888888888,0.7083333333333334,1.0,0.8500000000000001,0.9307856761090325,0.6111111111111112,0.04739255242185971,0.021008403361344533
0.1383689839572192,0.56,0.0,0.3870967741935484,0.2222222222222222,0.30000000000000004,0.8571428571428572,0.05,0.31079636557990376,0.7777777777777777,0.0295659960062978,0.6117647058823529
0.677807486631016,0.6400000000000001,0.21052631578947367,0.3548387096774194,0.8888888888888888,0.7999999999999999,0.5714285714285714,0.30000000000000004,0.7610903260288615,1.0,0.23709727974866632,0.8725490196078431
0.802807486631016,0.0,0.42105263157894735,0.0,0.5555555555555555,0.8750000000000001,0.7142857142857142,0.9500000000000001,0.04783538214858364,0.05555555555555555,0.3178496903512382,0.7794117647058824
0.9044117647058822,1.0000000000000002,0.10526315789473684,0.0967741935483871,0.0,0.17500000000000004,0.5714285714285714,0.25,0.4355959380010689,1.0,0.07850408122903164,0.20415224913494806
0.625,0.8,0.0,0.6451612903225806,0.8888888888888888,0.3666666666666666,1.0,0.05,0.6627471940138963,0.9444444444444444,0.8621852584158728,0.4068627450980392
0.38770053475935823,0.8,0.6842105263157894,0.7580645161290323,1.0,0.15833333333333333,0.2857142857142857,0.8500000000000001,0.018439337252805985,0.2222222222222222,0.03464616697021351,0.06535947712418301
0.5802139037433154,0.52,0.3157894736842105,0.5161290322580645,0.4444444444444445,0.6833333333333335,0.0,0.35000000000000003,0.9620523784072688,0.8888888888888888,0.1003906949940332,0.1895424836601307
0.7453208556149731,0.72,0.15789473684210525,0.8064516129032258,0.0,0.16666666666666674,0.5714285714285714,0.4,0.10716194548369856,0.0,0.040761943023388515,0.4201680672268907
0.06283422459893045,0.8400000000000001,0.0,0.29032258064516125,0.33333333333333337,0.35,0.14285714285714285,0.9,0.35729556386958844,0.0,0.12784597756111515,0.5882352941176471
0.873663101604278,0.0,0.05263157894736842,0.467741935483871,0.4444444444444445,0.09999999999999998,0.14285714285714285,0.8,0.6627471940138963,0.3333333333333333,0.2192828583216846,0.06535947712418301
0.17580213903743308,0.2,0.47368421052631576,0.6935483870967742,0.4444444444444445,0.3666666666666666,1.0,0.55,0.2899518973810796,0.5555555555555556,0.003826394271459178,0.0
0.21524064171122986,0.2,0.47368421052631576,0.25806451612903225,0.11111111111111112,0.85,0.5714285714285714,0.8,0.972207375734901,0.3888888888888889,0.40788846551262065,0.8009049773755657
0.7921122994652405,0.0,0.21052631578947367,0.4193548387096774,0.7777777777777778,0.85,0.5714285714285714,0.4,0.14003206841261356,0.16666666666666669,0.1625362952344609,0.9572192513368984
0.06483957219251335,0.72,0.3684210526315789,0.30645161290322576,0.6666666666666666,0.9666666666666667,0.14285714285714285,0.5,0.8115980758952431,0.27777777777777773,0.20253347578605033,0.5
0.8295454545454544,0.0,0.2631578947368421,0.6612903225806451,0.8888888888888888,0.7999999999999999,0.2857142857142857,0.35000000000000003,0.44494922501336176,0.05555555555555555,0.125915739803124,0.1895424836601307
0.6096256684491979,0.0,0.21052631578947367,0.5967741935483871,0.0,0.8750000000000001,0.5714285714285714,0.6000000000000001,0.9679315873864243,0.1111111111111111,0.3501574192029223,0.8823529411764706
0.7192513368983955,0.2,0.0,1.0,0.0,0.20833333333333337,0.2857142857142857,0.35000000000000003,0.7244788882950294,0.27777777777777773,0.03947847433759745,0.4201680672268907
0.5955882352941175,0.8,0.0,0.6774193548387097,0.6666666666666666,0.275,0.42857142857142855,0.1,0.273650454302512,0.7777777777777777,0.13323391249072447,0.08088235294117647
0.07419786096256681,0.0,0.05263157894736842,0.29032258064516125,0.7777777777777778,0.8250000000000001,1.0,0.30000000000000004,0.8086584714056654,0.8888888888888888,0.43619009898536004,0.08088235294117647
0.9010695187165774,0.0,0.05263157894736842,0.4354838709677419,0.4444444444444445,0.8416666666666667,0.8571428571428572,0.6000000000000001,0.8214858364510956,0.7222222222222221,0.4980767334056613,0.26050420168067223
0.891711229946524,0.72,0.21052631578947367,0.14516129032258066,0.0,0.9416666666666668,0.8571428571428572,0.65,0.051309460181721,0.6666666666666665,0.0545421262255693,0.9967320261437909
0.8114973262032084,0.0,0.05263157894736842,0.25806451612903225,0.0,0.13333333333333341,0.7142857142857142,0.15000000000000002,0.6258685195082843,0.05555555555555555,0.23586854760710935,0.07266435986159168
0.8576203208556148,0.4400000000000001,0.21052631578947367,0.6290322580645161,0.33333333333333337,0.7000000000000001,0.7142857142857142,1.0,0.5497060395510421,0.49999999999999994,0.2229125108633967,0.021008403361344533
0.6838235294117645,0.52,0.0,0.12903225806451613,0.5555555555555555,0.7833333333333333,0.42857142857142855,0.05,0.647247461250668,0.6111111111111112,0.018458608586717922,0.2904411764705882
0.49131016042780745,0.16000000000000003,0.10526315789473684,0.8870967741935484,0.0,0.9,0.0,0.7000000000000001,0.3073222875467664,1.0,0.10457907339292732,0.8991596638655461
0.5100267379679144,0.96,0.10526315789473684,0.5161290322580645,0.11111111111111112,0.7583333333333334,0.2857142857142857,0.15000000000000002,0.04355959380010689,0.05555555555555555,0.11978266493644106,0.5798319327731092
0.8957219251336896,0.32,0.3157894736842105,0.1935483870967742,0.5555555555555555,0.725,1.0,0.4,0.547300908605024,0.8888888888888888,0.09947798893805425,0.10084033613445377
0.045454545454545414,0.8,0.0,0.6290322580645161,0.2222222222222222,0.3666666666666666,0.0,0.05,0.6400320684126135,0.1111111111111111,0.05719762319466226,0.4013840830449827
0.46390374331550793,0.9199999999999999,0.05263157894736842,0.29032258064516125,0.7777777777777778,0.25,0.14285714285714285,0.7000000000000001,0.06627471940138963,0.5555555555555556,0.670510273687885,0.3137254901960784
0.7005347593582887,0.52,0.0,0.967741935483871,0.6666666666666666,0.09166666666666667,0.42857142857142855,0.2,0.1451095670764297,0.3888888888888889,0.03927656878292261,0.4201680672268907
0.05882352941176466,0.0,0.05263157894736842,0.9193548387096774,0.6666666666666666,0.5499999999999999,1.0,0.2,0.02832709780865847,0.2222222222222222,0.36069678588045023,0.6397058823529411
0.7372994652406415,0.48000000000000004,0.10526315789473684,0.5,1.0,0.9249999999999999,1.0,0.25,0.17637626937466594,0.5555555555555556,0.029076981785640332,0.8009049773755657
0.981283422459893,0.12000000000000005,0.2631578947368421,0.08064516129032258,0.11111111111111112,0.04166666666666674,1.0,1.0,0.015766969535008016,0.27777777777777773,0.06207950328135256,0.43014705882352944
0.8355614973262031,0.0,0.3157894736842105,0.0967741935483871,0.5555555555555555,0.8166666666666668,0.7142857142857142,1.0,0.7250133618385889,0.8333333333333333,0.021345186721327476,0.7794117647058824
0.20588235294117646,0.12000000000000005,0.5263157894736842,0.30645161290322576,0.8888888888888888,0.09166666666666667,0.8571428571428572,0.9500000000000001,0.27204703367183325,0.05555555555555555,0.6441019566249034,0.3758169934640523
0.28676470588235287,0.32,0.05263157894736842,0.1935483870967742,0.33333333333333337,0.14166666666666672,0.7142857142857142,0.5,0.5881881346873329,0.8333333333333333,0.0169675541388315,0.6524064171122994
0.9679144385026737,0.35999999999999993,0.3684210526315789,0.8870967741935484,0.2222222222222222,0.5416666666666666,0.8571428571428572,0.55,0.026723677177979688,0.9444444444444444,0.2858357831379428,0.6117647058823529
0.6724598930481283,0.16000000000000003,0.0,0.6451612903225806,0.33333333333333337,0.3583333333333333,0.5714285714285714,0.0,0.32870122928915013,0.9444444444444444,0.15295455988978332,0.1647058823529412
0.892379679144385,0.6400000000000001,0.0,0.4516129032258065,0.11111111111111112,0.8666666666666666,0.8571428571428572,0.75,0.752538749331908,0.16666666666666669,0.08424057434126377,0.4201680672268907
0.09358288770053474,0.24000000000000005,0.0,0.08064516129032258,0.8888888888888888,0.9333333333333335,0.0,0.15000000000000002,0.8923035809727418,0.9444444444444444,0.07830811407302372,0.7394957983193278
0.6550802139037433,0.6000000000000001,0.0,0.532258064516129,0.4444444444444445,0.20833333333333337,0.2857142857142857,0.0,0.6357562800641368,0.1111111111111111,0.03014899184064023,0.9930795847750864
0.8823529411764706,0.48000000000000004,0.21052631578947367,0.12903225806451613,0.7777777777777778,0.4916666666666666,1.0,0.5,0.792089791555318,0.8888888888888888,0.09673135045898658,0.6289592760180995
0.9124331550802138,0.35999999999999993,0.0,0.4516129032258065,0.4444444444444445,0.85,0.2857142857142857,0.0,0.9561731694281133,0.3333333333333333,0.046252379877813575,0.7095588235294118
0.4886363636363636,0.96,0.05263157894736842,0.3548387096774194,0.2222222222222222,0.7416666666666666,0.5714285714285714,0.8500000000000001,0.2675040085515767,0.7777777777777777,0.07199430533386969,0.6397058823529411
0.5675133689839571,0.0,0.0,0.7741935483870968,0.7777777777777778,0.8416666666666667,1.0,0.2,0.5427578834847675,0.3333333333333333,0.048418088052509904,0.01568627450980392
0.8529411764705881,1.0000000000000002,0.15789473684210525,0.29032258064516125,0.5555555555555555,0.9,0.7142857142857142,0.25,0.9652592196686263,0.27777777777777773,0.07786221779051292,0.1647058823529412
0.6223262032085561,0.48000000000000004,0.3157894736842105,0.5967741935483871,0.2222222222222222,0.7000000000000001,0.42857142857142855,0.9,0.06627471940138963,0.4444444444444445,0.047691796076422543,0.26050420168067223
0.05414438502673796,0.0,0.42105263157894735,0.4838709677419355,0.6666666666666666,0.22499999999999998,0.2857142857142857,0.55,0.7271512560128273,1.0,0.4549272959269298,0.12745098039215685
0.7272727272727271,0.03999999999999998,0.0,0.04838709677419355,0.7777777777777778,0.2666666666666667,0.5714285714285714,0.1,0.8482095136290753,0.9444444444444444,0.2764877108712457,0.7394957983193278
0.8221925133689838,0.35999999999999993,0.21052631578947367,0.03225806451612903,0.4444444444444445,0.6916666666666668,0.7142857142857142,0.9,0.9716729021913415,0.1111111111111111,0.4118367260523746,0.1647058823529412
0.41510695187165775,0.0,0.0,0.6129032258064516,0.2222222222222222,0.6333333333333334,0.8571428571428572,0.7000000000000001,0.32068412613575625,1.0,0.19927639321287507,0.3137254901960784
0.0762032085561497,0.0,0.0,0.6451612903225806,0.5555555555555555,0.6916666666666668,0.7142857142857142,0.2,0.5224478888295029,0.8888888888888888,0.04127135435251058,0.5798319327731092
0.8034759358288768,0.0,0.0,0.32258064516129037,0.5555555555555555,0.9333333333333335,0.0,0.0,0.2111170497060395,0.6111111111111112,0.08778554015416083,0.8352941176470589
0.4084224598930481,0.0,0.05263157894736842,0.8225806451612904,0.5555555555555555,0.3416666666666667,0.42857142857142855,0.8,0.9083377872795296,1.0,0.04123778949048024,0.4201680672268907
0.020053475935828846,0.24000000000000005,0.5263157894736842,0.9838709677419355,0.6666666666666666,0.9083333333333333,0.8571428571428572,0.7000000000000001,0.7220737573490111,0.9444444444444444,0.06783381158958539,0.00692041522491349
0.15173796791443844,0.72,0.21052631578947367,0.33870967741935487,0.7777777777777778,0.2583333333333333,0.42857142857142855,0.25,0.05371459112773917,0.7777777777777777,0.0231685333033143,0.5986159169550174
0.7827540106951871,0.48000000000000004,0.05263157894736842,0.6774193548387097,0.4444444444444445,0.7666666666666667,1.0,0.2,0.2918225547835382,0.27777777777777773,0.4597203582248629,0.5508021390374331
